Game_id,Score,Steps,Epsilon
1499,26,634,0.003
1500,30,677,0.003
1501,10,278,0.003
1502,37,996,0.003
1503,51,1123,0.003
1504,11,231,0.003
1505,29,855,0.003
1506,7,216,0.003
1507,31,872,0.003
1508,49,1298,0.003
1509,29,1882,0.003
1510,4,120,0.003
1511,35,884,0.003
1512,35,748,0.003
1513,28,695,0.003
1514,30,774,0.003
1515,20,576,0.003
1516,33,833,0.003
1517,18,509,0.003
1518,31,823,0.003
1519,52,1403,0.003
1520,29,863,0.003
1521,11,370,0.003
1522,53,1523,0.003
1523,21,529,0.003
1524,17,407,0.003
1525,17,452,0.003
1526,48,1169,0.003
1527,33,895,0.003
1528,27,754,0.003
1529,4,126,0.003
1530,26,637,0.003
1531,28,646,0.003
1532,20,491,0.003
1533,40,1073,0.003
1534,40,1146,0.003
1535,33,885,0.003
1536,25,665,0.003
1537,36,957,0.003
1538,31,811,0.003
1539,3,97,0.003
1540,62,1756,0.003
1541,9,235,0.003
1542,19,500,0.003
1543,32,834,0.003
1544,8,155,0.003
1545,31,887,0.003
1546,28,584,0.003
1547,28,770,0.003
1548,15,374,0.003
1549,43,1256,0.003
1550,13,320,0.003
1551,25,589,0.003
1552,12,855,0.003
1553,21,711,0.003
1554,5,117,0.003
1555,41,1154,0.003
1556,23,609,0.003
1557,17,579,0.003
1558,23,517,0.003
1559,14,950,0.003
1560,5,387,0.003
1561,1,738,0.003
1562,22,517,0.003
1563,26,577,0.003
1564,24,661,0.003
1565,40,980,0.003
1566,2,226,0.003
1567,31,901,0.003
1568,24,561,0.003
1569,1,79,0.003
1570,34,932,0.003
1571,4,139,0.003
1572,28,705,0.003
1573,17,410,0.003
1574,23,586,0.003
1575,37,838,0.003
1576,5,95,0.003
1577,41,1090,0.003
1578,19,461,0.003
1579,19,475,0.003
1580,8,282,0.003
1581,8,135,0.003
1582,8,205,0.003
1583,37,1037,0.003
1584,13,559,0.003
1585,46,1423,0.003
1586,4,89,0.003
1587,6,329,0.003
1588,16,917,0.003
1589,36,1165,0.003
1590,42,1104,0.003
1591,16,395,0.003
1592,8,479,0.003
1593,35,961,0.003
1594,10,258,0.003
1595,15,374,0.003
1596,22,473,0.003
1597,18,405,0.003
1598,18,426,0.003
1599,16,316,0.003
1600,17,542,0.003
1601,16,350,0.003
1602,3,94,0.003
1603,39,875,0.003
1604,6,153,0.003
1605,21,610,0.003
1606,43,1176,0.003
1607,13,247,0.003
1608,2,1293,0.003
1609,18,617,0.003
1610,6,94,0.003
1611,10,254,0.003
1612,15,295,0.003
1613,2,80,0.003
1614,2,30,0.003
1615,18,501,0.003
1616,8,253,0.003
1617,4,145,0.003
1618,22,548,0.003
1619,31,652,0.003
1620,39,1153,0.003
1621,48,1505,0.003
1622,17,390,0.003
1623,20,2827,0.003
1624,4,123,0.003
1625,27,674,0.003
1626,7,972,0.003
1627,2,541,0.003
1628,9,155,0.003
1629,16,447,0.003
1630,15,371,0.003
1631,34,836,0.003
1632,30,1249,0.003
1633,8,295,0.003
1634,31,714,0.003
1635,43,1195,0.003
1636,34,865,0.003
1637,5,165,0.003
1638,3,86,0.003
1639,23,826,0.003
1640,19,393,0.003
1641,12,370,0.003
1642,2,783,0.003
1643,26,651,0.003
1644,11,302,0.003
1645,20,485,0.003
1646,20,499,0.003
1647,2,66,0.003
1648,41,1105,0.003
1649,41,1033,0.003
1650,15,270,0.003
1651,17,401,0.003
1652,28,733,0.003
1653,4,151,0.003
1654,20,388,0.003
1655,15,295,0.003
1656,30,789,0.003
1657,2,387,0.003
1658,6,123,0.003
1659,15,427,0.003
1660,34,810,0.003
1661,6,506,0.003
1662,19,405,0.003
1663,37,1003,0.003
1664,31,693,0.003
1665,31,856,0.003
1666,20,463,0.003
1667,3,51,0.003
1668,6,583,0.003
1669,40,870,0.003
1670,19,521,0.003
1671,2,714,0.003
1672,22,563,0.003
1673,14,301,0.003
1674,22,585,0.003
1675,32,785,0.003
1676,33,785,0.003
1677,10,307,0.003
1678,4,363,0.003
1679,32,897,0.003
1680,37,1130,0.003
1681,21,496,0.003
1682,11,337,0.003
1683,34,731,0.003
1684,9,236,0.003
1685,20,479,0.003
1686,18,516,0.003
1687,10,195,0.003
1688,36,987,0.003
1689,20,551,0.003
1690,42,1092,0.003
1691,28,718,0.003
1692,31,886,0.003
1693,4,111,0.003
1694,12,294,0.003
1695,9,223,0.003
1696,29,907,0.003
1697,14,1270,0.003
1698,8,341,0.003
1699,18,382,0.003
1700,18,396,0.003
1701,5,74,0.003
1702,10,300,0.003
1703,40,1926,0.003
1704,2,93,0.003
1705,21,524,0.003
1706,23,794,0.003
1707,44,1214,0.003
1708,31,997,0.003
1709,22,603,0.003
1710,25,675,0.003
1711,0,805,0.003
1712,22,514,0.003
1713,29,786,0.003
1714,24,567,0.003
1715,13,345,0.003
1716,1,63,0.003
1717,13,315,0.003
1718,11,321,0.003
1719,25,643,0.003
1720,9,1348,0.003
1721,10,273,0.003
1722,38,869,0.003
1723,17,379,0.003
1724,1,79,0.003
1725,26,474,0.003
1726,31,815,0.003
1727,9,226,0.003
1728,19,489,0.003
1729,20,469,0.003
1730,13,687,0.003
1731,45,1082,0.003
1732,1,63,0.003
1733,32,728,0.003
1734,39,897,0.003
1735,13,887,0.003
1736,15,377,0.003
1737,12,711,0.003
1738,41,1231,0.003
1739,39,1065,0.003
1740,29,1299,0.003
1741,18,1221,0.003
1742,2,85,0.003
1743,31,687,0.003
1744,7,1788,0.003
1745,16,365,0.003
1746,27,660,0.003
1747,15,459,0.003
1748,21,585,0.003
1749,33,842,0.003
1750,8,165,0.003
1751,23,523,0.003
1752,31,831,0.003
1753,16,395,0.003
1754,47,1353,0.003
1755,27,636,0.003
1756,32,872,0.003
1757,13,381,0.003
1758,24,672,0.003
1759,23,842,0.003
1760,4,85,0.003
1761,12,294,0.003
1762,42,1022,0.003
1763,14,351,0.003
1764,31,721,0.003
1765,19,557,0.003
1766,29,668,0.003
1767,34,952,0.003
1768,39,1039,0.003
1769,23,643,0.003
1770,4,65,0.003
1771,26,658,0.003
1772,34,726,0.003
1773,12,291,0.003
1774,21,489,0.003
1775,8,221,0.003
1776,37,933,0.003
1777,19,455,0.003
1778,50,1347,0.003
1779,2,44,0.003
1780,30,846,0.003
1781,17,416,0.003
1782,11,1407,0.003
1783,55,1610,0.003
1784,18,380,0.003
1785,14,359,0.003
1786,39,993,0.003
1787,31,736,0.003
1788,39,1112,0.003
1789,35,992,0.003
1790,24,507,0.003
1791,35,855,0.003
1792,31,1412,0.003
1793,14,392,0.003
1794,32,825,0.003
1795,39,1061,0.003
1796,16,369,0.003
1797,38,1024,0.003
1798,19,1780,0.003
1799,34,917,0.003
1800,7,191,0.003
1801,5,143,0.003
1802,18,488,0.003
1803,34,856,0.003
1804,34,936,0.003
1805,38,1058,0.003
1806,19,1343,0.003
1807,25,691,0.003
1808,30,769,0.003
1809,32,758,0.003
1810,43,1221,0.003
1811,30,810,0.003
1812,24,474,0.003
1813,18,553,0.003
1814,52,1429,0.003
1815,17,370,0.003
1816,3,90,0.003
1817,19,458,0.003
1818,20,433,0.003
1819,28,629,0.003
1820,21,529,0.003
1821,32,741,0.003
1822,23,605,0.003
1823,15,270,0.003
1824,22,453,0.003
1825,21,450,0.003
1826,15,267,0.003
1827,18,412,0.003
1828,17,453,0.003
1829,22,717,0.003
1830,33,1014,0.003
1831,9,131,0.003
1832,8,239,0.003
1833,6,239,0.003
1834,21,598,0.003
1835,42,1233,0.003
1836,42,1263,0.003
1837,24,608,0.003
1838,15,280,0.003
1839,41,979,0.003
1840,1,167,0.003
1841,23,492,0.003
1842,22,534,0.003
1843,2,47,0.003
1844,17,418,0.003
1845,43,1390,0.003
1846,44,1099,0.003
1847,31,816,0.003
1848,17,420,0.003
1849,5,95,0.003
1850,1,30,0.003
1851,18,494,0.003
1852,5,102,0.003
1853,45,1363,0.003
1854,17,599,0.003
1855,22,470,0.003
1856,12,227,0.003
1857,8,665,0.003
1858,45,1336,0.003
1859,8,204,0.003
1860,13,338,0.003
1861,44,1150,0.003
1862,29,713,0.003
1863,10,159,0.003
1864,12,295,0.003
1865,5,1547,0.003
1866,5,95,0.003
1867,18,356,0.003
1868,9,281,0.003
1869,41,960,0.003
1870,30,639,0.003
1871,6,201,0.003
1872,16,310,0.003
1873,19,438,0.003
1874,14,446,0.003
1875,33,849,0.003
1876,26,677,0.003
1877,44,1407,0.003
1878,14,301,0.003
1879,15,469,0.003
1880,19,405,0.003
1881,3,91,0.003
1882,8,203,0.003
1883,11,288,0.003
1884,18,369,0.003
1885,28,701,0.003
1886,32,900,0.003
1887,18,466,0.003
1888,2,1129,0.003
1889,10,423,0.003
1890,14,343,0.003
1891,30,1050,0.003
1892,21,520,0.003
1893,2,33,0.003
1894,18,419,0.003
1895,14,503,0.003
1896,7,191,0.003
1897,6,157,0.003
1898,38,1048,0.003
1899,32,793,0.003
1900,8,190,0.003
1901,31,674,0.003
1902,5,89,0.003
1903,6,151,0.003
1904,43,1310,0.003
1905,41,2178,0.003
1906,39,2612,0.003
1907,25,526,0.003
1908,41,917,0.003
1909,8,217,0.003
1910,39,1410,0.003
1911,11,298,0.003
1912,6,134,0.003
1913,1,30,0.003
1914,32,775,0.003
1915,16,425,0.003
1916,12,506,0.003
1917,10,250,0.003
1918,4,82,0.003
1919,33,981,0.003
1920,1,59,0.003
1921,43,1373,0.003
1922,16,483,0.003
1923,21,541,0.003
1924,36,827,0.003
1925,5,115,0.003
1926,19,598,0.003
1927,15,445,0.003
1928,20,491,0.003
1929,23,493,0.003
1930,30,642,0.003
1931,6,134,0.003
1932,17,488,0.003
1933,22,559,0.003
1934,6,150,0.003
1935,15,269,0.003
1936,20,558,0.003
1937,24,573,0.003
1938,16,349,0.003
1939,26,1138,0.003
1940,25,629,0.003
1941,12,486,0.003
1942,39,1051,0.003
1943,23,499,0.003
1944,1,194,0.003
1945,31,801,0.003
1946,36,1070,0.003
1947,14,416,0.003
1948,6,186,0.003
1949,12,427,0.003
1950,34,716,0.003
1951,23,450,0.003
1952,19,366,0.003
1953,18,437,0.003
1954,14,457,0.003
1955,30,721,0.003
1956,11,339,0.003
1957,3,221,0.003
1958,56,1456,0.003
1959,32,831,0.003
1960,9,468,0.003
1961,27,659,0.003
1962,21,473,0.003
1963,29,795,0.003
1964,11,286,0.003
1965,23,614,0.003
1966,39,973,0.003
1967,1,71,0.003
1968,46,1770,0.003
1969,29,788,0.003
1970,3,117,0.003
1971,18,579,0.003
1972,14,282,0.003
1973,3,164,0.003
1974,30,818,0.003
1975,22,562,0.003
1976,25,555,0.003
1977,29,732,0.003
1978,8,1260,0.003
1979,18,1403,0.003
1980,16,391,0.003
1981,25,621,0.003
1982,11,239,0.003
1983,34,933,0.003
1984,27,742,0.003
1985,16,388,0.003
1986,25,534,0.003
1987,14,2498,0.003
1988,38,1235,0.003
1989,21,565,0.003
1990,6,228,0.003
1991,20,581,0.003
1992,30,792,0.003
1993,30,1715,0.003
1994,13,253,0.003
1995,19,419,0.003
1996,30,803,0.003
1997,3,69,0.003
1998,38,1005,0.003
1999,7,367,0.003
2000,21,540,0.003
2001,7,193,0.003
2002,1,53,0.003
2003,20,471,0.003
2004,23,532,0.003
2005,26,735,0.003
2006,14,445,0.003
2007,22,579,0.003
2008,16,487,0.003
2009,2,95,0.003
2010,5,99,0.003
2011,8,211,0.003
2012,29,776,0.003
2013,8,247,0.003
2014,11,317,0.003
2015,36,997,0.003
2016,32,933,0.003
2017,39,1335,0.003
2018,1,95,0.003
2019,15,397,0.003
2020,15,348,0.003
2021,7,130,0.003
2022,12,285,0.003
2023,9,267,0.003
2024,27,888,0.003
2025,33,833,0.003
2026,24,715,0.003
2027,18,656,0.003
2028,38,1077,0.003
2029,15,354,0.003
2030,9,217,0.003
2031,5,325,0.003
2032,13,376,0.003
2033,13,336,0.003
2034,49,1285,0.003
2035,25,637,0.003
2036,7,132,0.003
2037,7,147,0.003
2038,5,105,0.003
2039,35,1013,0.003
2040,32,796,0.003
2041,33,918,0.003
2042,37,870,0.003
2043,28,640,0.003
2044,14,429,0.003
2045,19,538,0.003
2046,22,590,0.003
2047,24,1207,0.003
2048,7,171,0.003
2049,11,271,0.003
2050,20,449,0.003
2051,25,2171,0.003
2052,12,309,0.003
2053,11,409,0.003
2054,28,632,0.003
2055,29,632,0.003
2056,3,69,0.003
2057,7,163,0.003
2058,1,578,0.003
2059,23,540,0.003
2060,16,823,0.003
2061,2,41,0.003
2062,26,719,0.003
2063,19,464,0.003
2064,19,519,0.003
2065,16,402,0.003
2066,15,372,0.003
2067,37,935,0.003
2068,9,245,0.003
2069,21,481,0.003
2070,19,508,0.003
2071,33,1609,0.003
2072,24,697,0.003
2073,9,232,0.003
2074,43,1255,0.003
2075,24,553,0.003
2076,1,43,0.003
2077,15,577,0.003
2078,38,1074,0.003
2079,1,47,0.003
2080,41,1040,0.003
2081,29,817,0.003
2082,12,770,0.003
2083,23,607,0.003
2084,26,570,0.003
2085,11,300,0.003
2086,22,484,0.003
2087,4,197,0.003
2088,9,254,0.003
2089,30,782,0.003
2090,5,1642,0.003
2091,44,1246,0.003
2092,4,177,0.003
2093,19,479,0.003
2094,7,671,0.003
2095,3,63,0.003
2096,29,640,0.003
2097,23,625,0.003
2098,14,347,0.003
2099,30,787,0.003
2100,13,319,0.003
2101,20,550,0.003
2102,24,614,0.003
2103,40,1369,0.003
2104,8,197,0.003
2105,13,291,0.003
2106,32,755,0.003
2107,28,1851,0.003
2108,18,410,0.003
2109,22,687,0.003
2110,2,99,0.003
2111,23,595,0.003
2112,8,233,0.003
2113,12,331,0.003
2114,23,603,0.003
2115,31,728,0.003
2116,12,453,0.003
2117,23,615,0.003
2118,30,609,0.003
2119,14,424,0.003
2120,9,239,0.003
2121,26,537,0.003
2122,21,2127,0.003
2123,10,222,0.003
2124,16,628,0.003
2125,6,120,0.003
2126,17,477,0.003
2127,36,937,0.003
2128,25,525,0.003
2129,30,685,0.003
2130,29,761,0.003
2131,31,812,0.003
2132,2,32,0.003
2133,32,879,0.003
2134,52,1619,0.003
2135,3,39,0.003
2136,4,123,0.003
2137,2,42,0.003
2138,13,322,0.003
2139,3,65,0.003
2140,7,105,0.003
2141,6,133,0.003
2142,22,640,0.003
2143,27,631,0.003
2144,15,279,0.003
2145,15,301,0.003
2146,35,963,0.003
2147,24,547,0.003
2148,18,380,0.003
2149,2,341,0.003
2150,13,368,0.003
2151,18,1615,0.003
2152,14,1766,0.003
2153,5,191,0.003
2154,1,43,0.003
2155,26,832,0.003
2156,39,1777,0.003
2157,6,3075,0.003
2158,23,512,0.003
2159,43,1157,0.003
2160,27,737,0.003
2161,23,610,0.003
2162,41,1269,0.003
2163,31,922,0.003
2164,27,861,0.003
2165,50,1357,0.003
2166,13,253,0.003
2167,29,821,0.003
2168,12,296,0.003
2169,23,655,0.003
2170,16,431,0.003
2171,6,252,0.003
2172,25,621,0.003
2173,33,921,0.003
2174,14,368,0.003
2175,35,1189,0.003
2176,22,614,0.003
2177,12,177,0.003
2178,3,68,0.003
2179,18,422,0.003
2180,16,443,0.003
2181,30,711,0.003
2182,39,1384,0.003
2183,10,826,0.003
2184,13,313,0.003
2185,8,199,0.003
2186,18,424,0.003
2187,32,859,0.003
2188,30,754,0.003
2189,22,558,0.003
2190,5,144,0.003
2191,25,666,0.003
2192,19,573,0.003
2193,29,675,0.003
2194,8,157,0.003
2195,17,324,0.003
2196,23,500,0.003
2197,9,220,0.003
2198,16,410,0.003
2199,40,962,0.003
2200,10,377,0.003
2201,17,387,0.003
2202,16,335,0.003
2203,11,356,0.003
2204,17,461,0.003
2205,22,556,0.003
2206,41,978,0.003
2207,27,737,0.003
2208,19,524,0.003
2209,10,221,0.003
2210,18,377,0.003
2211,24,609,0.003
2212,4,755,0.003
2213,31,744,0.003
2214,36,1047,0.003
2215,37,1071,0.003
2216,16,1070,0.003
2217,26,1544,0.003
2218,51,1389,0.003
2219,26,583,0.003
2220,1,40,0.003
2221,23,574,0.003
2222,25,597,0.003
2223,29,771,0.003
2224,34,1039,0.003
2225,18,517,0.003
2226,11,263,0.003
2227,22,645,0.003
2228,4,119,0.003
2229,18,418,0.003
2230,40,1282,0.003
2231,4,681,0.003
2232,32,694,0.003
2233,21,1138,0.003
2234,28,833,0.003
2235,5,83,0.003
2236,22,401,0.003
2237,5,484,0.003
2238,25,629,0.003
2239,9,141,0.003
2240,2,69,0.003
2241,34,637,0.003
2242,31,877,0.003
2243,29,860,0.003
2244,9,308,0.003
2245,24,529,0.003
2246,14,367,0.003
2247,19,422,0.003
2248,21,531,0.003
2249,34,2199,0.003
2250,6,1861,0.003
2251,20,394,0.003
2252,20,515,0.003
2253,27,554,0.003
2254,3,155,0.003
2255,9,255,0.003
2256,22,558,0.003
2257,37,881,0.003
2258,18,575,0.003
2259,8,237,0.003
2260,41,1184,0.003
2261,4,139,0.003
2262,5,125,0.003
2263,23,532,0.003
2264,34,985,0.003
2265,32,1768,0.003
2266,12,373,0.003
2267,20,510,0.003
2268,14,336,0.003
2269,7,154,0.003
2270,27,823,0.003
2271,32,2606,0.003
2272,1,417,0.003
2273,17,680,0.003
2274,5,119,0.003
2275,12,901,0.003
2276,3,67,0.003
2277,30,700,0.003
2278,33,899,0.003
2279,18,469,0.003
2280,24,619,0.003
2281,14,293,0.003
2282,43,1288,0.003
2283,22,683,0.003
2284,2,93,0.003
2285,34,921,0.003
2286,24,607,0.003
2287,20,927,0.003
2288,3,366,0.003
2289,8,192,0.003
2290,12,281,0.003
2291,8,193,0.003
2292,6,163,0.003
2293,3,125,0.003
2294,17,414,0.003
2295,8,207,0.003
2296,15,348,0.003
2297,20,530,0.003
2298,11,4306,0.003
2299,22,527,0.003
2300,16,357,0.003
2301,11,268,0.003
2302,18,574,0.003
2303,7,109,0.003
2304,18,1949,0.003
2305,9,396,0.003
2306,14,459,0.003
2307,31,760,0.003
2308,7,189,0.003
2309,3,281,0.003
2310,11,769,0.003
2311,5,109,0.003
2312,36,831,0.003
2313,20,493,0.003
2314,34,849,0.003
2315,13,330,0.003
2316,28,587,0.003
2317,20,509,0.003
2318,29,742,0.003
2319,30,721,0.003
2320,34,956,0.003
2321,10,260,0.003
2322,25,610,0.003
2323,28,651,0.003
2324,40,1184,0.003
2325,28,1033,0.003
2326,7,404,0.003
2327,12,257,0.003
2328,13,280,0.003
2329,35,779,0.003
2330,19,478,0.003
2331,3,113,0.003
2332,17,392,0.003
2333,22,569,0.003
2334,26,794,0.003
2335,42,1081,0.003
2336,13,579,0.003
2337,1,93,0.003
2338,5,120,0.003
2339,8,646,0.003
2340,5,104,0.003
2341,21,578,0.003
2342,5,330,0.003
2343,14,306,0.003
2344,18,411,0.003
2345,3,111,0.003
2346,18,436,0.003
2347,19,407,0.003
2348,36,773,0.003
2349,43,1194,0.003
2350,4,877,0.003
2351,15,441,0.003
2352,4,99,0.003
2353,20,544,0.003
2354,7,185,0.003
2355,5,164,0.003
2356,28,693,0.003
2357,4,135,0.003
2358,7,189,0.003
2359,24,631,0.003
2360,43,986,0.003
2361,22,672,0.003
2362,3,119,0.003
2363,36,1129,0.003
2364,35,1085,0.003
2365,31,860,0.003
2366,10,245,0.003
2367,29,770,0.003
2368,11,279,0.003
2369,13,309,0.003
2370,30,789,0.003
2371,28,731,0.003
2372,17,463,0.003
2373,29,789,0.003
2374,15,384,0.003
2375,7,271,0.003
2376,31,807,0.003
2377,14,322,0.003
2378,13,299,0.003
2379,6,132,0.003
2380,21,547,0.003
2381,4,97,0.003
2382,22,419,0.003
2383,17,371,0.003
2384,3,26,0.003
2385,10,219,0.003
2386,11,437,0.003
2387,15,455,0.003
2388,26,581,0.003
2389,0,19,0.003
2390,10,193,0.003
2391,18,453,0.003
2392,10,215,0.003
2393,21,538,0.003
2394,29,574,0.003
2395,23,541,0.003
2396,8,1156,0.003
2397,7,216,0.003
2398,11,259,0.003
2399,3,486,0.003
2400,5,119,0.003
2401,23,644,0.003
2402,10,185,0.003
2403,3,97,0.003
2404,1,30,0.003
2405,4,68,0.003
2406,9,268,0.003
2407,15,471,0.003
2408,19,431,0.003
2409,9,215,0.003
2410,13,330,0.003
2411,12,731,0.003
2412,19,437,0.003
2413,18,689,0.003
2414,35,998,0.003
2415,25,526,0.003
2416,20,498,0.003
2417,28,713,0.003
2418,34,934,0.003
2419,1,29,0.003
2420,29,788,0.003
2421,11,275,0.003
2422,11,336,0.003
2423,32,1678,0.003
2424,49,1343,0.003
2425,25,790,0.003
2426,18,358,0.003
2427,2,1130,0.003
2428,14,377,0.003
2429,21,680,0.003
2430,37,1069,0.003
2431,10,671,0.003
2432,9,188,0.003
2433,11,238,0.003
2434,16,378,0.003
2435,30,641,0.003
2436,23,1700,0.003
2437,19,1240,0.003
2438,1,53,0.003
2439,44,1522,0.003
2440,33,887,0.003
2441,28,572,0.003
2442,30,1079,0.003
2443,7,1040,0.003
2444,41,1076,0.003
2445,23,773,0.003
2446,18,376,0.003
2447,5,149,0.003
2448,33,690,0.003
2449,10,1388,0.003
2450,12,1132,0.003
2451,31,848,0.003
2452,10,1483,0.003
2453,23,602,0.003
2454,12,323,0.003
2455,21,760,0.003
2456,9,2989,0.003
2457,16,388,0.003
2458,29,788,0.003
2459,18,476,0.003
2460,21,495,0.003
2461,22,1979,0.003
2462,2,43,0.003
2463,5,123,0.003
2464,21,1122,0.003
2465,30,599,0.003
2466,11,213,0.003
2467,29,693,0.003
2468,33,869,0.003
2469,27,600,0.003
2470,19,507,0.003
2471,8,97,0.003
2472,34,843,0.003
2473,9,194,0.003
2474,7,131,0.003
2475,16,345,0.003
2476,16,868,0.003
2477,27,650,0.003
2478,37,1036,0.003
2479,33,795,0.003
2480,29,617,0.003
2481,6,124,0.003
2482,8,710,0.003
2483,1,37,0.003
2484,28,765,0.003
2485,17,401,0.003
2486,3,105,0.003
2487,19,551,0.003
2488,16,345,0.003
2489,5,125,0.003
2490,26,480,0.003
2491,37,1047,0.003
2492,13,304,0.003
2493,11,254,0.003
2494,1,30,0.003
2495,15,463,0.003
2496,12,313,0.003
2497,28,669,0.003
2498,12,279,0.003
2499,44,1054,0.003
